OBJECTID,trips_routes_route_id,route_short_name,route_url,ShapeSTLength
712,8703,1,http://www.cityofmadison.com/metro/routes-schedules/route-1,32379.4263068533
713,8704,2,http://www.cityofmadison.com/metro/routes-schedules/route-2,96906.9655344913
714,8705,3,http://www.cityofmadison.com/metro/routes-schedules/route-3,76436.6459589057
715,8706,4,http://www.cityofmadison.com/metro/routes-schedules/route-4,64774.1335398752
716,8707,5,http://www.cityofmadison.com/metro/routes-schedules/route-5,61216.7227073475
717,8708,6,http://www.cityofmadison.com/metro/routes-schedules/route-6,151142.298566449
718,8709,7,http://www.cityofmadison.com/metro/routes-schedules/route-7,98617.0058022768
719,8710,8,http://www.cityofmadison.com/metro/routes-schedules/route-8,56732.7571668923
720,8711,10,http://www.cityofmadison.com/metro/routes-schedules/route-10,113468.941089599
721,8712,11,http://www.cityofmadison.com/metro/routes-schedules/route-11,135812.262748394
722,8713,12,http://www.cityofmadison.com/metro/routes-schedules/route-12,126848.635043067
723,8714,13,http://www.cityofmadison.com/metro/routes-schedules/route-13,43490.5006311848
724,8715,14,http://www.cityofmadison.com/metro/routes-schedules/route-14,118422.609550024
725,8716,15,http://www.cityofmadison.com/metro/routes-schedules/route-15,153051.201351625
726,8717,16,http://www.cityofmadison.com/metro/routes-schedules/route-16,81867.7335122546
727,8718,17,http://www.cityofmadison.com/metro/routes-schedules/route-17,25955.7856276714
728,8719,18,http://www.cityofmadison.com/metro/routes-schedules/route-18,113588.990801271
729,8720,19,http://www.cityofmadison.com/metro/routes-schedules/route-19,66743.2399056642
730,8721,20,http://www.cityofmadison.com/metro/routes-schedules/route-20,73204.5110813353
731,8722,21,http://www.cityofmadison.com/metro/routes-schedules/route-21,39635.3674886772
732,8723,22,http://www.cityofmadison.com/metro/routes-schedules/route-22,33344.3897394151
733,8724,23,http://www.cityofmadison.com/metro/routes-schedules/route-23,156513.150010499
734,8725,25,http://www.cityofmadison.com/metro/routes-schedules/route-25,88738.7654709645
735,8726,26,http://www.cityofmadison.com/metro/routes-schedules/route-26,61075.1217710748
736,8727,27,http://www.cityofmadison.com/metro/routes-schedules/route-27,90168.4440475084
737,8728,28,http://www.cityofmadison.com/metro/routes-schedules/route-28,85209.4012751812
738,8729,29,http://www.cityofmadison.com/metro/routes-schedules/route-29,90497.2738047094
739,8730,30,http://www.cityofmadison.com/metro/routes-schedules/route-30,38654.2892288348
740,8731,31,http://www.cityofmadison.com/metro/routes-schedules/route-31,55760.7279618707
741,8732,32,http://www.cityofmadison.com/metro/routes-schedules/route-32,41854.7327381136
742,8733,33,http://www.cityofmadison.com/metro/routes-schedules/route-33,56807.4484948967
743,8734,34,http://www.cityofmadison.com/metro/routes-schedules/route-34,20323.1734415984
744,8735,35,http://www.cityofmadison.com/metro/routes-schedules/route-35,69124.6539559141
745,8736,36,http://www.cityofmadison.com/metro/routes-schedules/route-36,10614.0190521537
746,8737,37,http://www.cityofmadison.com/metro/routes-schedules/route-37,89500.1383133098
747,8738,38,http://www.cityofmadison.com/metro/routes-schedules/route-38,102490.897822227
748,8739,39,http://www.cityofmadison.com/metro/routes-schedules/route-39,55287.2452082006
749,8740,40,http://www.cityofmadison.com/metro/routes-schedules/route-40,47523.6825774863
750,8741,44,http://www.cityofmadison.com/metro/routes-schedules/route-44,36262.3935898479
751,8742,47,http://www.cityofmadison.com/metro/routes-schedules/route-47,70315.5411040887
752,8743,48,http://www.cityofmadison.com/metro/routes-schedules/route-48,38143.7163275163
753,8744,49,http://www.cityofmadison.com/metro/routes-schedules/route-49,81820.8230632538
754,8745,50,http://www.cityofmadison.com/metro/routes-schedules/route-50,34991.882527223
755,8746,51,http://www.cityofmadison.com/metro/routes-schedules/route-51,41866.6208006534
756,8747,52,http://www.cityofmadison.com/metro/routes-schedules/route-52,30872.7197976293
757,8748,55,http://www.cityofmadison.com/metro/routes-schedules/route-55,60450.3875060316
758,8749,56,http://www.cityofmadison.com/metro/routes-schedules/route-56,158777.245535817
759,8750,57,http://www.cityofmadison.com/metro/routes-schedules/route-57,145409.016286222
760,8751,58,http://www.cityofmadison.com/metro/routes-schedules/route-58,63799.3183831471
761,8752,59,http://www.cityofmadison.com/metro/routes-schedules/route-59,70401.6984192278
762,8753,63,http://www.cityofmadison.com/metro/routes-schedules/route-63,34906.149017753
763,8754,67,http://www.cityofmadison.com/metro/routes-schedules/route-67,34073.6195570197
764,8755,68,http://www.cityofmadison.com/metro/routes-schedules/route-68,53549.2320654476
765,8756,70,http://www.cityofmadison.com/metro/routes-schedules/route-70,133579.860329566
766,8757,71,http://www.cityofmadison.com/metro/routes-schedules/route-71,118955.674234373
767,8758,72,http://www.cityofmadison.com/metro/routes-schedules/route-72,151997.509617323
768,8759,73,http://www.cityofmadison.com/metro/routes-schedules/route-73,62933.2525489045
769,8760,75,http://www.cityofmadison.com/metro/routes-schedules/route-75,125693.428581199
770,8761,78,http://www.cityofmadison.com/metro/routes-schedules/route-78,95826.2771900498
771,8762,80,http://www.cityofmadison.com/metro/routes-schedules/route-80,31831.7610288967
772,8763,81,http://www.cityofmadison.com/metro/routes-schedules/route-81,26536.8010211773
773,8764,82,http://www.cityofmadison.com/metro/routes-schedules/route-82,23287.9803848188
774,8765,84,http://www.cityofmadison.com/metro/routes-schedules/route-84,18102.6714805931
